"U_ID","Transcription","Backchannel","Pair","Interlocutor","Task"
"20_Task","Øh jeg prøver lige. Okay, så du er du er ved p'et i parked van nu, ikke?","0","20","20_A","Task"
"20_Task","Ja, og så kørte jeg over til v'et","0","20","20_B","Task"
"20_Task","Ja og så kørte du over til, ja så kørte du over til v'et i parked van","0","20","20_A","Task"
"20_Task","Ja, jeg lavede en lige streg under parked van, og der er jeg nu","0","20","20_B","Task"
"20_Task","Jamen det også, det helt fint. Det det det godt nok. Øh og så skal du nemlig gå, så skal din bue nemlig svinge opad tæt på den øh hvad hedder det","0","20","20_A","Task"
"20_Task","Super","0","20","20_B","Task"
"20_Task","Allotments?","0","20","20_B","Task"
"20_Task","Ja, tæt på allotments. Den skal svinge opad til den rammer den sådan altså øh til det der er tæt på det der lille noget der ligner et lille sort hus. Xxx","0","20","20_A","Task"
"20_Task","Og jeg skal være tæt på xxx, så jeg skal dreje op og så skal jeg ellers bare køre øh vinkelret mere eller mindre og så øh fuldstændig vertikalt?","0","20","20_B","Task"
"20_Task","xxx","0","20","20_A","Task"
"20_Task","Øh ja du du skal vertikalt op til op til øh hvad hedder det","0","20","20_A","Task"
"20_Task","Til det der lille sorte hus ude til venstre jo","0","20","20_B","Task"
"20_Task","Øh ja, ude ude til venstre, ja lige præcis","0","20","20_A","Task"
"20_Task","Okay så nu drejer jeg opad, nu har jeg xxx","0","20","20_B","Task"
"20_Task","Jeps","1","20","20_A","Task"
"20_Task","xxx","0","20","20_B","Task"
"20_Task","Yes nu er jeg ude for sådan nogenlunde ude foran huset","0","20","20_B","Task"
"20_Task","Okay, det øh det lille sorte hus der, og så øh skal du svinge til højre opad, altså sådan du skal i virkeligheden lave sådan lidt en skrå streg derfra","0","20","20_A","Task"
"20_Task","Og så op til?","0","20","20_B","Task"
"20_Task","Og så øh der er og så der er ikke noget landmark, men du skal lave en rimelig lang streg, den er sådan en","0","20","20_A","Task"
"20_Task","Hvis vi lader som om, at der er to parallele streger mellem disused monastery og så toppen af allotments, hvor meget skal jeg så op ad den?","0","20","20_B","Task"
"20_Task","Nå så hvis du hvis vi tegner en streg mellem disused monastery og allotments så xxx","0","20","20_A","Task"
"20_Task","Ja så det nederste af teksten på disused monastery og toppen af af allotments altså med xxx","0","20","20_B","Task"
"20_Task","Okay, okay så lad os lige se, så skal du lave sådan en skrå streg, der går faktisk helt hen til til y'et af disused monastery. Den skal ikke opad, men den skal bare gå gå sådan henad gå sådan lidt til højre i virkeligheden og stopper ved y'et af disused monastery","0","20","20_A","Task"
"20_Task","xxx","0","20","20_B","Task"
"20_Task","Okay jeg jeg prøver lige at forklare det igen, det var ikke særlig godt forklaret","0","20","20_A","Task"
"20_Task","Øh lige nu er jeg ude foran til højre, jeg skal ude foran huset, jeg skal dreje til højre og jeg skal sådan lave en skrå streg opad mod højre","0","20","20_B","Task"
"20_Task","Øh ja lige præcis","1","20","20_A","Task"
"20_Task","Men hvor stor vinkel, snakker vi mere end 45 grader? xxx","0","20","20_B","Task"
"20_Task","Øh nej, vi snakker ikke mere end 45 grader, i hvert fald ikke xxx","0","20","20_A","Task"
"20_Task","Men cirka 45 grader?","0","20","20_B","Task"
"20_Task","Ja, sådan cirka og så skal du","0","20","20_A","Task"
"20_Task","xxx lidt mindre? Hvis jeg kan","0","20","20_B","Task"
"20_Task","Øh ah det, 45 grader det sgu fint, det vil jeg sige","0","20","20_A","Task"
"20_Task","45 grader og så lige ude foran øh monastery. Eller y'et","0","20","20_B","Task"
"20_Task","Og så så og så så skal du stoppe stregen, hvad hedder det, langt nede under monastery, men hvis du tegnede en lige streg fra y'et i monastery sådan ned så skal den stoppe der","0","20","20_A","Task"
"20_Task","Okay men hvor langt oppe altså","0","20","20_A","Task"
"20_Task","Hvor langt oppe øh det vil jeg skyde på ved det her det sådan en","0","20","20_A","Task"
"20_Task","Halvvejs?","0","20","20_B","Task"
"20_Task","To ah det det måske mere sådan en fjerdel af vejen måske lidt mindre","0","20","20_A","Task"
"20_Task","Okay, så det ikke særlig meget, jeg skal xxx","0","20","20_B","Task"
"20_Task","Nej det er det ikke, det er måske mere en sjettede","0","20","20_A","Task"
"20_Task","Hvordan passer det i forhold til det der øh startkryds? Er det der?","0","20","20_B","Task"
"20_Task","Nå ja det faktisk en god idé. Øh ja, det sådan cirka hvis du kan øh ligesom hvis du tegner en linje fra startkrydset og så hen, så er det sådan cirka der, du skal stoppe","0","20","20_A","Task"
"20_Task","Lidt under, lidt over?","0","20","20_B","Task"
"20_Task","Øh, lidt under","0","20","20_A","Task"
"20_Task","Lidt u- okay det. Og skal det være en bue fra det sted, jeg starter?","0","20","20_B","Task"
"20_Task","Øh","0","20","20_A","Task"
"20_Task","Skal det være skarpt?","0","20","20_B","Task"
"20_Task","Ja altså, du må godt tegne det lidt skarpt, det tror jeg sgu ikke, der sker noget ved","0","20","20_A","Task"
"20_Task","Okay, vi prøver","0","20","20_B","Task"
"20_Task","Ja, det ser nogenlunde ud. Ja","0","20","20_B","Task"
"20_Task","Godt, så skal du gå opad","0","20","20_A","Task"
"20_Task","Fuldstændig fuldstændig vinkelret?","0","20","20_B","Task"
"20_Task","Øh ja, indtil du når cirka til øh hvad hedder det y'et i monastery","0","20","20_A","Task"
"20_Task","xxx","0","20","20_B","Task"
"20_Task","Jep","1","20","20_B","Task"
"20_Task","Og så skal du lave en bue over monastery","0","20","20_A","Task"
"20_Task","Over monastery","0","20","20_B","Task"
"20_Task","Over ja lige præcis","1","20","20_A","Task"
"20_Task","Og jeg skal sådan stoppe lige til venstre i hjørnet på den oppe i toppen eller hvad?","0","20","20_B","Task"
"20_Task","Øh du skal stoppe lige nede for bunden der der hvor der hvor der er den der ødelagte mursten","0","20","20_A","Task"
"20_Task","Altså jeg skal køre op over den?","0","20","20_B","Task"
"20_Task","Ja lige præcis, så du starter fra y'et i disused monastery og så hopper du hele vejen over til d'et","0","20","20_A","Task"
"20_Task","Yes","1","20","20_B","Task"
"20_Task","Jamen over eller xxx over selve bygningen?","0","20","20_B","Task"
"20_Task","Ja, ja","1","20","20_A","Task"
"20_Task","Ja over selve bygningen, ja lige præcis, lige præcis","0","20","20_A","Task"
"20_Task","Åh","0","20","20_B","Task"
"20_Task","Yes","1","20","20_B","Task"
"20_Task","Øh, og så skal du øh skal vi lige prøve at se. Mm, så bliver det lidt tricky det her","0","20","20_A","Task"
"20_Task","Haha det er nok idéen med opgaven","0","20","20_B","Task"
"20_Task","Ja haha så bliver det nok trickiere, tror jeg, det er det jeg skulle have sagt i virkeligheden. Øh, okay, mm det skal jeg lige tænke over lige et par sekunder her","0","20","20_A","Task"
"20_Task","Yes","0","20","20_B","Task"
"20_Task","xxx skal jeg lige se, okay","0","20","20_A","Task"
"20_Task","Ja så skal den egentlig fortsætte i en bue nedenunder den der mursten, ikke særlig meget bare en lille smule. Øh","0","20","20_A","Task"
"20_Task","Altså, så jeg skal dreje en bue ned venstre?","0","20","20_B","Task"
"20_Task","Ja, lige præcis","1","20","20_A","Task"
"20_Task","Og den skal skal så øh hvad hedder det stoppe ved cirka samme mursten, som du startede ved men lidt længere henne og den skal i forhold til alpine garden, så skal den være øh","0","20","20_A","Task"
"20_Task","xxx","0","20","20_B","Task"
"20_Task","S-","0","20","20_B","Task"
"20_Task","Ah vent hov hov hov hov hov. Du siger, skal jeg, jeg skal lige nu er jeg over murstenen over og jeg er højere end selve disused monastery er og så min streg står lige over murstenen","0","20","20_B","Task"
"20_Task","Ja lige præcis","1","20","20_A","Task"
"20_Task","Okay så murstenen henne ved øh hvad hedder det ved siden hvor der står dis, ikke?","0","20","20_A","Task"
"20_Task","Ja, ja lige præcis den der lille mursten, der er der. Og den er jeg over, den er jeg over, den har jeg lige sådan","0","20","20_B","Task"
"20_Task","Ja lige præcis, så hvis du","1","20","20_A","Task"
"20_Task","Okay. Så skal du gøre dig klar til at lave en bue, der går længere ned end den","0","20","20_A","Task"
"20_Task","Men ned? Lige nu er jeg jo bare sådan henad så sådan horisontal","0","20","20_B","Task"
"20_Task","Ja men det det f- altså det fordi nu vil de gerne jeg for- jeg øh det det sgu lidt svært men, det de gerne vil have, det er at der går en bue ned fra den mursten der, xxx laver sådan en lille sådan en lille sådan en slags skål der så skal gå videre opad","0","20","20_A","Task"
"20_Task","Nå så jeg skal, så murstenen skal omkranses af xxx?","0","20","20_B","Task"
"20_Task","Øh ja altså, hvis du forestiller dig, at du har murstenen der ikke?","0","20","20_A","Task"
"20_Task","Ja","0","20","20_B","Task"
"20_Task","Og","0","20","20_A","Task"
"20_Task","Så skal den ligesom den skal ligesom forme et øh et point hvor der starter hvor der er sådan en lille skål, der starter kan man sige. Sådan en lille bue nedad, der starter. Som kører øh lidt længere","0","20","20_A","Task"
"20_Task","Mm","1","20","20_B","Task"
"20_Task","Og som begynder at gå opad, når den når øh hvad hedder det, når den er under a'et i alpine garden","0","20","20_A","Task"
"20_Task","B laver fagter","0","20","20_B","Task"
"20_Task","Nå det sådan det en meget øh","0","20","20_B","Task"
"20_Task","Ja det, ja lige præcis lige præcis, det en meget lang sådan lille sådan lille øh","0","20","20_A","Task"
"20_Task","Ah okay","0","20","20_B","Task"
"20_Task","Så så den når lige at snitte murstenen ish?","0","20","20_B","Task"
"20_Task","Ja det det, det tæt på xxx","0","20","20_A","Task"
"20_Task","Okay, men den skal først begynde at gå opad, når den når ved alpine? Øh a'et ved alpine","0","20","20_B","Task"
"20_Task","Ja, når den når","0","20","20_A","Task"
"20_Task","Ja lige præcis","1","20","20_A","Task"
"20_Task","Altså, vi enige om det er a'et i alpine og ikke garden?","0","20","20_B","Task"
"20_Task","Ja lige præcis, det er a'et i alpine, ja","0","20","20_A","Task"
"20_Task","Okay, det prøver jeg lige","0","20","20_B","Task"
"20_Task","Den skal først begynde at gå opad, når den når a'et i alpine. Ja, hov","0","20","20_B","Task"
"20_Task","Wh- what","0","20","20_A","Task"
"20_Task","Nå, der var nok tid på","0","20","20_B","Task"
"20_Task","Nå, nå for helvede","0","20","20_A","Task"
"20_Task","Haha","0","20","20_B","Task"
"20_Task","Xxx altså lige de næste par stykker der, så tror jeg sagtens, vi kunne have kommet igennem","0","20","20_A","Task"
"20_Task","Ja","0","20","20_B","Task"
"20_Task","Det var det var lige den der haha, den der lille fucking skov dér der xxx","0","20","20_A","Task"
"20_Task","xxx jeg forstod ikke lige, hvad der var med den","0","20","20_B","Task"
"20_Task","Nej, jamen det er også svært, hvis man ikke lige kan se det","0","20","20_A","Task"
"20_Task","Nå så er det vel, så skal vi vel egentlig bytte plads","0","20","20_A","Task"
"20_Task","Jamen der står please stay seated","0","20","20_B","Task"
"20_Task","Nå please stay seated ja det er mig, der ikke læser instruktionerne tydeligvis","0","20","20_A","Task"
"20_Task","Så","0","20","20_A","Task"
"20_Task","Gad godt at man kunne se det altså sådan haha","0","20","20_B","Task"
"20_Task","Ja xxx det kunne være meget skægt. Det kan måske godt være, vi får lov til at se det, men øh","0","20","20_A","Task"
"20_Task","Ja. Det kan være vi skal næste gang ikke prøve være så detalje bare for at få et kort","0","20","20_B","Task"
"20_Task","Ja","0","20","20_A","Task"
"20_Task","Ja det kan være vi bare skulle prøve sådan at","0","20","20_A","Task"
"20_Task","Få noget done","0","20","20_B","Task"
"20_Task","Ja","0","20","20_A","Task"
"20_Task","Så","0","20","20_B","Task"
"21_Task","så det sådan noget uh hvis den har prikker så et eller andet eller hvis den har armene oppe eller nede eller","0","21","21_B","Task"
"21_Task","ja og det kan vi jo kun finde ud af hvis vi spiller det længe nok tænker jeg","0","21","21_A","Task"
"21_Task","okay","0","21","21_B","Task"
"21_Task","you will be presented with a number of pictures you can xxx","0","21","21_B","Task"
"21_Task","jeg tænker allerede de måske har jelly i deres øh arme haha","0","21","21_A","Task"
"21_Task","ja ja","1","21","21_B","Task"
"21_Task","så for farve øjne prikker og","0","21","21_B","Task"
"21_Task","ja","1","21","21_A","Task"
"21_Task","arme","0","21","21_A","Task"
"21_Task","arme arme","1","21","21_B","Task"
"21_Task","måske","0","21","21_A","Task"
"21_Task","ja jo ja de fire der ja farve øjne arme og prikker","1","21","21_B","Task"
"21_Task","xxx mm","0","21","21_B","Task"
"21_Task","okay","0","21","21_B","Task"
"21_Task","hvad gør vi så? skal vi trykke på","0","21","21_A","Task"
"21_Task","xxx ja","0","21","21_B","Task"
"21_Task","okay","0","21","21_A","Task"
"21_Task","ja ignorer tap død begge dele","1","21","21_B","Task"
"21_Task","yes","1","21","21_A","Task"
"21_Task","okay","0","21","21_A","Task"
"21_Task","xxx yes","0","21","21_B","Task"
"21_Task","altså sådan som udgangspunkt så hov den var kort haha","0","21","21_A","Task"
"21_Task","prikker og så de lange øjne og så arme op og grøn","0","21","21_B","Task"
"21_Task","a- altså jeg tænkte måske den var ond og havde noget hvad tænker du?","0","21","21_A","Task"
"21_Task","jamen det kan vi godt prøve det prøver vi bare","0","21","21_B","Task"
"21_Task","ej jeg har lyst til at skrive ned fordi det er sådan","0","21","21_B","Task"
"21_Task","hvad den havde ja lige præcis se om man kan lave et mønster","1","21","21_A","Task"
"21_Task","ja den havde øjne grøn prikker og arme op","1","21","21_B","Task"
"21_Task","er det ikke var det ikke sådan?","0","21","21_B","Task"
"21_Task","ja","1","21","21_A","Task"
"21_Task","uh","0","21","21_A","Task"
"21_Task","okay det vil sige at en af de fire","0","21","21_B","Task"
"21_Task","det kunne godt være","0","21","21_A","Task"
"21_Task","fuck","0","21","21_B","Task"
"21_Task","det jo det samme igen","0","21","21_A","Task"
"21_Task","nu nu prøver vi at teste om prikkerne har noget at sige","0","21","21_B","Task"
"21_Task","ja okay","1","21","21_A","Task"
"21_Task","skal vi prøve det? så vi tager den samme igen","0","21","21_B","Task"
"21_Task","ja","1","21","21_A","Task"
"21_Task","det kan jeg ikke finde ud af det her","0","21","21_B","Task"
"21_Task","mm","0","21","21_A","Task"
"21_Task","åh nej xxx","0","21","21_B","Task"
"21_Task","hov der var xxx","0","21","21_A","Task"
"21_Task","så prikkerne gør at den ikke er enten","0","21","21_B","Task"
"21_Task","ond eller ej","0","21","21_A","Task"
"21_Task","okay","0","21","21_A","Task"
"21_Task","øh var det ond eller ej eller eller ond eller fuck","0","21","21_B","Task"
"21_Task","eller den har noget","0","21","21_A","Task"
"21_Task","okay så okay prikker xxx","0","21","21_B","Task"
"21_Task","den havde ikke prikker","0","21","21_A","Task"
"21_Task","har denne her ikke prikker?","0","21","21_B","Task"
"21_Task","men den havde store arme","0","21","21_A","Task"
"21_Task","og den var blå","0","21","21_B","Task"
"21_Task","xxx","0","21","21_A","Task"
"21_Task","og samme øjne","0","21","21_B","Task"
"21_Task","så vi ikke så prøve at tappe den?","0","21","21_A","Task"
"21_Task","hvis vi prøver at tappe den hvad finder vi så ud af?","0","21","21_B","Task"
"21_Task","så finder vi ud af at for herovre fandt vi ud af at prikkerne gjorde altså ændrede en af de to ting her","0","21","21_B","Task"
"21_Task","ja","1","21","21_A","Task"
"21_Task","så finder vi ud af hvad det ændrede","0","21","21_A","Task"
"21_Task","om det om det var fordi du om det er farlig eller om det betyder har tap","0","21","21_A","Task"
"21_Task","er det prik eller farve vi snakker om så?","0","21","21_B","Task"
"21_Task","prikker","0","21","21_A","Task"
"21_Task","er det prikker?","0","21","21_B","Task"
