"U_ID","Transcription","Repair","Pair","Interlocutor","Task"
"59_Task","Og så går du- og så går du til venstre sånn, sånn liksom",0,"59","59_A","Task"
"59_Task","Og så tegner jeg bare-",0,"59","59_B","Task"
"59_Task","Ja, på, eh, på venstresida av Camera Shop?",0,"59","59_B","Task"
"59_Task","Ja",0,"59","59_A","Task"
"59_Task","Ok",0,"59","59_B","Task"
"59_Task","Så følger du-",0,"59","59_A","Task"
"59_Task","Ja, hvor langt ned skal jeg? Ca.?",0,"59","59_B","Task"
"59_Task","Helt langt ned, til du på en måte kommer parallelt med Parked Van. Toppen av-",0,"59","59_A","Task"
"59_Task","Pa-",0,"59","59_B","Task"
"59_Task","Ok",0,"59","59_B","Task"
"59_Task","På innsiden?",0,"59","59_B","Task"
"59_Task","På inns-",0,"59","59_A","Task"
"59_Task","Nei, på- eller, på toppen av den? Den stopper liksom-",0,"59","59_B","Task"
"59_Task","Du stop- du følger linja, ikke sant? xxx kanten av kartet, følger du den helt ned til du på en måte ser toppen av Parked Van , og så kom- kommer du dit på en måte. Skjønner du hva jeg mener?",0,"59","59_A","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","Av bilen?",0,"59","59_B","Task"
"59_Task","Eh, ja. Men jeg skal ikke kjøre inn til Parked Van? Nei, ok. Det er greit. Jeg skal begynne å tegne",0,"59","59_B","Task"
"59_Task","Og når du kommer dit, så skal du begynne å kurve litt",0,"59","59_A","Task"
"59_Task","Vent litt, jeg skal bare tegne først",0,"59","59_B","Task"
"59_Task","Hvorfor vil han ikke- Åja, Left, det var feil xxx",0,"59","59_B","Task"
"59_Task","Oi, oi, haha",0,"59","59_B","Task"
"59_Task","Haha, blir det feil",0,"59","59_A","Task"
"59_Task","Neida, jeg er bare litt uvan- ja, ok. Det er greit",0,"59","59_B","Task"
"59_Task","Har du kommet dit?",0,"59","59_A","Task"
"59_Task","Ja, nå er jeg ved Parked Van",0,"59","59_B","Task"
"59_Task","Ja",0,"59","59_A","Task"
"59_Task","Så begynner du å skrå litt innover, sånn at du kommer inn ganske fint sånn, bue under Parked Van, så skal du på en måte opp igjen på andre siden",0,"59","59_A","Task"
"59_Task","Ok",0,"59","59_B","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","Så skal du i en rett linje rett opp, sånn at du kommer-",0,"59","59_A","Task"
"59_Task","Forbi den der xxx eller hva der står for noe",0,"59","59_B","Task"
"59_Task","Ja",0,"59","59_A","Task"
"59_Task","Sånn at du kommer rett over den på en måte. Skjønner du hva jeg mener?",0,"59","59_A","Task"
"59_Task","Ok",0,"59","59_B","Task"
"59_Task","Eh, ja, jeg stopper rett- på venstresiden av den tegninga. Det er greit",0,"59","59_B","Task"
"59_Task","Yes",0,"59","59_A","Task"
"59_Task","Så skal du ha en ganske hard linje, rett over eller- eller-",0,"59","59_A","Task"
"59_Task","Mot høyre?",1,"59","59_B","Task"
"59_Task","Yes",0,"59","59_A","Task"
"59_Task","xxx som en n- nitti graders vinkel, da, nesten?",0,"59","59_B","Task"
"59_Task","Eh, ikke så hardt. Mer- tenk- lit-",0,"59","59_A","Task"
"59_Task","Nei, ok. Bu- Litt bua?",0,"59","59_B","Task"
"59_Task","Mm",0,"59","59_A","Task"
"59_Task","Ok",0,"59","59_B","Task"
"59_Task","Og hvor langt skal den gå?",0,"59","59_B","Task"
"59_Task","Eh, til du kommer på en måte på linje med Disused Monestary, sånn at du kommer akkurat forbi den, men du er fortsatt ganske langt nede, du topper kun-",0,"59","59_A","Task"
"59_Task","Ja, ok. Jeg bare- for jeg skråa litt hardt så jeg kom ikke så langt opp",0,"59","59_B","Task"
"59_Task","Du skråer hardt- Nei. Men du kommer akkurat til toppen av Camera Shop, hvis du på en måte følger den i luftlinje",0,"59","59_A","Task"
"59_Task","Ok",0,"59","59_B","Task"
"59_Task","Ok, ja, det ble litt rart, men det er greit. Nå er jeg midt- Å, ja, mm",0,"59","59_B","Task"
"59_Task","xxx",0,"59","59_A","Task"
"59_Task","Når du har ko- haha, når du har kommet dit, så ko- tar du nitti grader rett opp",0,"59","59_A","Task"
"59_Task","Ja, jeg er ferdig, haha",0,"59","59_B","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","Hvor langt da?",0,"59","59_B","Task"
"59_Task","Til du kommer t- Tja, litt under Disused Monestary, men du skal til høyre for den",0,"59","59_A","Task"
"59_Task","Ja, ok, eh, så skal stoppe litt under den?",0,"59","59_B","Task"
"59_Task","Ja",0,"59","59_A","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","Og så kurver du sånn litt skrått, litt forsiktig, over Disused Monestary, ganske tett inntil. Sånn at du kommer over den",0,"59","59_A","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","Ok",0,"59","59_B","Task"
"59_Task","Og så sk-",0,"59","59_A","Task"
"59_Task","Mot venstre liksom?",0,"59","59_B","Task"
"59_Task","Ja",0,"59","59_A","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","Og så skal du ned, slakk bakke ned mot venstre, sånn at du på en måte kommer over på andre siden av Disused Monestary og littegrann under igjen, for du skal mot venstre, men du får en sånn ganske dyp kurve til venstre for Disused Monestary",0,"59","59_A","Task"
"59_Task","Jeg skal litt under den? xxx",1,"59","59_B","Task"
"59_Task","Ja",0,"59","59_A","Task"
"59_Task","Ja, ok",0,"59","59_B","Task"
"59_Task","Mm",0,"59","59_A","Task"
"59_Task","Ja, det er greit",0,"59","59_B","Task"
"59_Task","Og så drar du den kurven sånn at du kommer på venstre side av Alpine Garden",0,"59","59_A","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","Skrå opp igjen, da?",0,"59","59_B","Task"
"59_Task","Hm, ja, litt",0,"59","59_A","Task"
"59_Task","Jeg må det hvis jeg skal opp",0,"59","59_B","Task"
"59_Task","Ja, ja, du skal opp",0,"59","59_A","Task"
"59_Task","Jamen, ska- eh, skal jeg forbi han, eller bare rett under?",0,"59","59_B","Task"
"59_Task","Forbi han",0,"59","59_A","Task"
"59_Task","Ok, ja, eh",0,"59","59_B","Task"
"59_Task","Men du skal ho- på en måte holde tett inntil, for du sk- nå skal du rett opp. Jeg er ikke så veldig god på å forklare",0,"59","59_A","Task"
"59_Task","Nei, sånn rett opp forbi Alpine Garden?",0,"59","59_B","Task"
"59_Task","Ja",0,"59","59_A","Task"
"59_Task","Ok",0,"59","59_B","Task"
"59_Task","Rett opp. Og i det du kommer til, på en måte- sånn at linja ligger her og Alpine Garden ligger her",0,"59","59_A","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","Jeg er liksom parallelt med den",0,"59","59_B","Task"
"59_Task","Ja, parallelt med den",0,"59","59_A","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","Og når du kommer til toppen av det, så skal du nitti grader rett til høyre. Sånn at du på en måte lager tak over Alpine Garden",0,"59","59_A","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","Ok",0,"59","59_B","Task"
"59_Task","Hvor langt skal jeg til høyre?",0,"59","59_B","Task"
"59_Task","Eh, til du kommer til- ser du de som ser ut som 1-tall? I tegninga?",0,"59","59_A","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","TIl det som er lengst til høyre. Ser du det?",0,"59","59_A","Task"
"59_Task","Ja, ok, så jeg er ikke helt xxx. Nei, men jeg se- Ja",0,"59","59_B","Task"
"59_Task","Ikke h-",0,"59","59_A","Task"
"59_Task","Helt riktig",0,"59","59_A","Task"
"59_Task","Mm",0,"59","59_B","Task"
"59_Task","Og så skal du ganske så rett- rett opp igjen",0,"59","59_A","Task"
"59_Task","Ja, hvor langt opp?",0,"59","59_B","Task"
"59_Task","Sånn at du kommer opp til Youth Hostel, opp til taket",0,"59","59_A","Task"
"59_Task","Ok",0,"59","59_B","Task"
"59_Task","Og så re- rett til høyre over den, nitii grader opp",0,"59","59_A","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","Eh, over pipa? Helt til endes?",0,"59","59_B","Task"
"59_Task","He- helt til pipa",0,"59","59_A","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","Til pipa",0,"59","59_B","Task"
"59_Task","Så tar du en ganske hard, eh, bakke, rett ned",0,"59","59_A","Task"
"59_Task","På, eh, over huset da?",1,"59","59_B","Task"
"59_Task","Nei, du skal ikke treffe huset, men du tar en sånn en- du kommer, ikke sant- d- du er på pipa nå her, så skal du ha en slak- slakk sånn en",0,"59","59_A","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","Ja, nedover?",1,"59","59_B","Task"
"59_Task","Nedover",0,"59","59_A","Task"
"59_Task","Mot telefonboksen?",0,"59","59_B","Task"
"59_Task","Ja",0,"59","59_A","Task"
"59_Task","Du skal under telefonboksen",0,"59","59_A","Task"
"59_Task","Ok",0,"59","59_B","Task"
"59_Task","Jeg bare skråer ned der da",0,"59","59_B","Task"
"59_Task","Ja",0,"59","59_A","Task"
"59_Task","Ok, det er greit",0,"59","59_B","Task"
"59_Task","Så følger du tett inntil telefonboksen, rundt",0,"59","59_A","Task"
"59_Task","Ok, ja",0,"59","59_B","Task"
"59_Task","Opp igjen, da?",1,"59","59_B","Task"
"59_Task","Ja",0,"59","59_A","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","Og da skal du på en måte- når du kommer til X-en så skal du på en måte rett opp",0,"59","59_A","Task"
"59_Task","Ok, rett opp til hvor h- høyt opp?",0,"59","59_B","Task"
"59_Task","Eh, cirka like høyt som telefonboksen, og bittegran til",0,"59","59_A","Task"
"59_Task","Ok",0,"59","59_B","Task"
"59_Task","Så skal du litt t- skrå litt innover til venstre, sånn at du på en måte kommer under, eh, Thatched-",0,"59","59_A","Task"
"59_Task","Den der, eh, Thatched Mudhut",0,"59","59_B","Task"
"59_Task","Ja",0,"59","59_A","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","Du skal på en måte ba- du skal rett forbi den bare, du skal følge ganske tett inntil",0,"59","59_A","Task"
"59_Task","Telefonboksen?",0,"59","59_B","Task"
"59_Task","Nei, Thatched Mudhut",0,"59","59_A","Task"
"59_Task","Ja, nå har jeg feil, haha",0,"59","59_B","Task"
"59_Task","Haha",0,"59","59_A","Task"
"59_Task","Jeg skal over telefonboksen, men jeg skal opp egentlig?",0,"59","59_B","Task"
"59_Task","Du skal opp, mm",0,"59","59_A","Task"
"59_Task","Ok, helt opp? Ok, ja, nå er jeg helt til venstre på den, da",0,"59","59_B","Task"
"59_Task","Hva betyr helt til venstre?",0,"59","59_A","Task"
"59_Task","Eh, på Mudhut-en, haha",0,"59","59_B","Task"
"59_Task","Jamen, du skal- du skal holde venstre, du skal forbi han på venstre side, xxx riktig det",0,"59","59_A","Task"
"59_Task","Ok, ja, jeg skal skrå",0,"59","59_B","Task"
"59_Task","Ok, nå- fra telefonboksen, og så skal jeg opp. Og så rundt Mudhut?",0,"59","59_B","Task"
"59_Task","Nei, haha",0,"59","59_A","Task"
"59_Task","Nei?",0,"59","59_B","Task"
"59_Task","Skal bare rett forbi Mudhut-en",0,"59","59_A","Task"
"59_Task","På venstre eller høyre side?",0,"59","59_B","Task"
"59_Task","Venstre",0,"59","59_A","Task"
"59_Task","Ja, ok",0,"59","59_B","Task"
"59_Task","Ja",0,"59","59_A","Task"
"59_Task","Ja, men xxx krysse skriften?",0,"59","59_B","Task"
"59_Task","Det er riktig det",0,"59","59_A","Task"
"59_Task","Nei, du skal ikke krysse han, du skal bare holde til venstre for han, ganske tett inntil skriften",0,"59","59_A","Task"
"59_Task","Ok, det er greit, ja",0,"59","59_B","Task"
"59_Task","Og så rett opp, når du kommer til East Lake så tar du til venstre, og så bare rett inn til finish. Ser du finish?",0,"59","59_A","Task"
"59_Task","Mm",0,"59","59_B","Task"
"59_Task","Nei",0,"59","59_B","Task"
"59_Task","Ånei",0,"59","59_A","Task"
"59_Task","Eh, da skal du rett opp og så skal du til venstre, ser du de-",0,"59","59_A","Task"
"59_Task","Men jeg treffer landet hvis j- skal jeg treffe East Lake?",0,"59","59_B","Task"
"59_Task","Nei",0,"59","59_A","Task"
"59_Task","Nei",0,"59","59_B","Task"
"59_Task","Du skal- akkurart i det du kommer til han, på en måte, så tar du til venstre sånn",0,"59","59_A","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","Eh",0,"59","59_A","Task"
"59_Task","Og hvor skal jeg mot da?",0,"59","59_B","Task"
"59_Task","Da skal du mot Parked Van, på en måte, men du skal ikke så langt for du er ved målet nå",0,"59","59_A","Task"
"59_Task","Ok",0,"59","59_B","Task"
"59_Task","Så du skal bare-",0,"59","59_A","Task"
"59_Task","Skal jeg forbi enden av East Lake?",0,"59","59_B","Task"
"59_Task","Eh, du skal- ser du den første enden av East Lake , den skal du forbi og så skal du på en måte holde luftlinje med den ytterste kanten av East Lake, helt til venstre der",0,"59","59_A","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","Ja, og der er krysset?",0,"59","59_B","Task"
"59_Task","Der er krysset",0,"59","59_A","Task"
"59_Task","Ok, men da tror jeg jeg har funnet det",0,"59","59_B","Task"
"59_Task","Ja",0,"59","59_A","Task"
"59_Task","Eh, g- det blir jo under den ytterste kanten av East Lake, ja. Trykker jeg på mellomrom da?",0,"59","59_B","Task"
"59_Task","Ja, det gjør det",0,"59","59_A","Task"
"59_Task","Vet ikke",0,"59","59_A","Task"
"59_Task","Ja, vi kan prøve",0,"59","59_B","Task"
"59_Task","Prøv",0,"59","59_A","Task"
"59_Task","Nei jeg vet ikke hva jeg skal gjøre",0,"59","59_B","Task"
"59_Task","Skal jeg gjøre noe?",0,"59","59_A","Task"
"59_Task","Skal jeg trykke mellomrom?",0,"59","59_A","Task"
"59_Task","Oi!",0,"59","59_B","Task"
"59_Task","Haha, hva gjorde du?",0,"59","59_A","Task"
"59_Task","Haha",0,"59","59_B","Task"
"59_Task","Nei, fucka du det til nå? Nei! Daniel. Hv- Hvorfor ler du? Haha, jeg vil se. Hva har du gjort for noe?",0,"59","59_A","Task"
"59_Task","Jeg tegna, og så tenkte jeg Å, kanskje det går an å trykke på musa, haha, og så er liksom musa helt her og i det jeg trykker bare lang, haha, strek. Nei, men jeg skjønner ikke helt hva vi skal gjøre",0,"59","59_B","Task"
"59_Task","Haha",0,"59","59_A","Task"
"59_Task","Kan du- kan du liksom bruke pi- Skal jeg trykke noe?",0,"59","59_A","Task"
"59_Task","Prøv du mellomromstast",0,"59","59_B","Task"
"59_Task","Nei, det gikk ikke",0,"59","59_A","Task"
"59_Task","Skal jeg prøve å trykke?",0,"59","59_A","Task"
"59_Task","Nei, det gikk ikke",0,"59","59_A","Task"
"59_Task","Hva gjør vi?",0,"59","59_A","Task"
"59_Task","Hilfe",0,"59","59_A","Task"
"59_Task","Hilfe",0,"59","59_B","Task"
"59_Task","Haha",0,"59","59_A","Task"
"59_Task","Hø- eh, eh, ser hun oss der?",0,"59","59_B","Task"
"59_Task","Jeg vet ikke",0,"59","59_A","Task"
"59_Task","Hjelp?",0,"59","59_A","Task"
"59_Task","Enter",0,"59","59_B","Task"
"59_Task","Åja!",0,"59","59_B","Task"
"59_Task","Ja, det var det det var",0,"59","59_A","Task"
"59_Task","Enter, haha",0,"59","59_B","Task"
"59_Task","Det stod det på begynnelsen. Ja, jeg glemte å lese det",0,"59","59_A","Task"
"59_Task","Åja, haha",0,"59","59_B","Task"
"59_Task","Ok, da er det tid for å bytte",0,"59","59_B","Task"
"59_Task","It's time to switch seats, skal vi rulle?",0,"59","59_A","Task"
"59_Task","Der ødela jeg alt",0,"59","59_B","Task"
"59_Task","Nei",0,"59","59_A","Task"
"59_Task","Det ble så stygt på slutten, og det var bra tegna egentlig",0,"59","59_B","Task"
"59_Task","Ja da, det går fint",0,"59","59_A","Task"
"59_Task","Ja, det var det. jeg tror faktisk vi gjorde det ganske ok",0,"59","59_A","Task"
"59_Task","(sukk)",0,"59","59_B","Task"
"59_Task","Ok, da trykker du enter, eller jeg?",0,"59","59_B","Task"
"59_Task","Ja, jeg kan gjøre det",0,"59","59_A","Task"
"59_Task","Ja",0,"59","59_A","Task"
"59_Task","Ok",0,"59","59_B","Task"
"59_Task","Eh",0,"59","59_B","Task"
"59_Task","Midt mellom- du har- helt nede til venstre der, så har du Great Lake og Rock Fall, ikke sant?",0,"59","59_B","Task"
"59_Task","Mm",0,"59","59_A","Task"
"59_Task","Ja",0,"59","59_A","Task"
"59_Task","Hvis du legger pekefingeren din på, eh, midt- midt mellom de to, helt ute til venstre",0,"59","59_B","Task"
"59_Task","Dette er du god på",0,"59","59_A","Task"
"59_Task","Ja",0,"59","59_A","Task"
"59_Task","Der begynner- hm, det er finish, vi begynner i andre enden",0,"59","59_B","Task"
"59_Task","Haha, men nå vet du hvor vi skal, jenta mi",0,"59","59_B","Task"
"59_Task","Elendig",0,"59","59_A","Task"
"59_Task","Haha, ok. Eh, Diamond Mind",0,"59","59_B","Task"
"59_Task","Mine",1,"59","59_A","Task"
"59_Task","Helt øverst",0,"59","59_B","Task"
"59_Task","xxx",0,"59","59_A","Task"
"59_Task","Ja",0,"59","59_A","Task"
"59_Task","Jeg har start",0,"59","59_A","Task"
"59_Task","Ja, det har du. Eh, og så helt inn- du skal- eh, som du lagde en ramme rundt den, så skal du fortsette ned",0,"59","59_B","Task"
"59_Task","Mm, haha, xxx",0,"59","59_A","Task"
"59_Task","Jeg skal rundt Diamond Mine på høyreside?",0,"59","59_A","Task"
"59_Task","Ja, som, eh, sånn du får- du skal liksom lage en nitti graders vinkel. På venstre side skal du ned",0,"59","59_B","Task"
"59_Task","Ok",0,"59","59_A","Task"
"59_Task","Du begynner på venstre side, eh, øverste v-",0,"59","59_B","Task"
"59_Task","Rett ned?",0,"59","59_A","Task"
"59_Task","Ja, rett ned",0,"59","59_B","Task"
"59_Task","Og så en strek ut",0,"59","59_B","Task"
"59_Task","Ja",0,"59","59_A","Task"
"59_Task","Så du lager- jeg kan godt vise deg ting? Så du får en sånn. L liksom, xxx. Ja",0,"59","59_B","Task"
"59_Task","Ja",0,"59","59_A","Task"
"59_Task","Ja",0,"59","59_A","Task"
"59_Task","Da har jeg gjort det",0,"59","59_A","Task"
"59_Task","Og så fortsetter du i, eh- og så skrår du bittelitt oppover mot Spring- xxx står her?",0,"59","59_B","Task"
"59_Task","Box? xxx",0,"59","59_A","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","Ja",0,"59","59_A","Task"
"59_Task","Hvis du- går du bittelitt opp, eh, så du kommer, eh, stopper ved S-en der",0,"59","59_B","Task"
"59_Task","Ved S-en i begynnelsen eller slutten?",0,"59","59_A","Task"
"59_Task","Eh, slutten",0,"59","59_B","Task"
"59_Task","Ja",0,"59","59_A","Task"
"59_Task","Si fra når du er der",0,"59","59_B","Task"
"59_Task","Ja",0,"59","59_A","Task"
"59_Task","Og så får du en litt- eh, skal du lage en rar S, hvor du på en måte slynger deg litt over Spring box eller book",0,"59","59_B","Task"
"59_Task","Over?",1,"59","59_A","Task"
"59_Task","Nå er jeg under Spring Box",0,"59","59_A","Task"
"59_Task","Ja, de- det er riktig. Og så skal du liksom opp, som du lager slutten på- altså, sånn, du har- dette er Spring Box, og så skal du slynge deg over sånn, viss du skjønner? Som en S",0,"59","59_B","Task"
"59_Task","Ja, ok",0,"59","59_A","Task"
"59_Task","Mm",0,"59","59_A","Task"
"59_Task","Åja, og så tilbake igjen nesten?",0,"59","59_A","Task"
"59_Task","Eh, ja. Og, eh, halvveis over",0,"59","59_B","Task"
"59_Task","Men-",0,"59","59_A","Task"
"59_Task","Men treffer det Highest Viewpoint",0,"59","59_A","Task"
"59_Task","Eh, nei. Du skal slynge deg mellom, og så skal du over Highest Viewpint",0,"59","59_B","Task"
"59_Task","Ok",0,"59","59_A","Task"
"59_Task","Ok, så nå er jeg midt på Spring Box, mellom de to dyrene",0,"59","59_A","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","Ja, det er riktig. Og så svinger du over, tar du til høyre igjen",0,"59","59_B","Task"
"59_Task","Nitti grader rett opp, eller bare en slakk-",0,"59","59_A","Task"
"59_Task","Eh, bue",0,"59","59_B","Task"
"59_Task","Ok",0,"59","59_A","Task"
"59_Task","Bue over",0,"59","59_B","Task"
"59_Task","Helt over, eh, Viewpoint",0,"59","59_B","Task"
"59_Task","Hvor langt skal jeg?",0,"59","59_A","Task"
"59_Task","Eh, du kan stoppe ved de prikkene i den fjellkjeden, hvis du skjønner?",0,"59","59_B","Task"
"59_Task","Det er flere prikker",0,"59","59_A","Task"
"59_Task","Ja, på høyre side",0,"59","59_B","Task"
"59_Task","Ja",0,"59","59_A","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","Og så fortsetter du rett ned, til du kommer til Safari Truck",0,"59","59_B","Task"
"59_Task","På høyre eller venstre side av Safari Truck?",0,"59","59_A","Task"
"59_Task","Eh, høy- eh, nei, du stopper på, eh, midt på Safari Truck",0,"59","59_B","Task"
"59_Task","Skal jeg rett ned nå?",0,"59","59_A","Task"
"59_Task","Ja",0,"59","59_B","Task"
"59_Task","Ok",0,"59","59_A","Task"
